,price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,engine-size,num-of-cylinders,curb-weight,height,width,length,wheel-base,normalized-losses,symboling,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_2.0,num-of-doors_4.0,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,fuel-system_1bbl,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo
price,1.0,-0.7046922650589533,-0.6865710067844679,-0.1016158740758817,0.8095745670036557,0.07110732668194139,0.08226928855325766,0.5431553832626604,0.8723351674455183,0.7086453694468235,0.834414525770285,0.13548630756806,0.7512653440522676,0.6906283804483643,0.5846418222655074,0.13399873429274337,-0.08239118716962374,0.11032556467564872,-0.1103255646756486,-0.17957848135197427,0.1795784813519742,-0.04243534269811205,0.04243534269811214,0.19214224070578484,0.23118048804770358,-0.293120719869867,0.14810497267506034,-0.039706756464252445,-0.07617853529224057,-0.5959789913439327,0.6375216537150652,-0.33106186700991663,0.33106186700991647,0.15604661884995388,0.04515055377182485,-0.3328505742987648,0.01903902188730806,0.39445425558712793,-0.0033636824672071642,-0.17154020060679467,-0.49782548612744226,-0.016492315558462537,0.11032556467564872,-0.002168695554955149,0.5096983905516558,-0.060541168271128876,-0.0192592715303605,0.03557688988968847,0.10293846820678909,0.33160669410703236,-0.11180070016306022,-0.14561674144655137,-0.1666032409831536,-0.054260732407446555,0.33217985392609917,-0.09793876731590646,0.5249533051334727,0.029398918420493542,-0.1316044479117321,-0.11043804932730014,0.06926344014101318,-0.12564992949702894,0.32702898185864804,-0.0456801947036468,0.04461377571168333,-0.14830965281696357,-0.1823132102732841,-0.09947840646633757,0.14739376233760304
highway-mpg,-0.7046922650589533,1.0,0.9720437058960104,-0.058597593083432584,-0.8045747816033885,0.268464847546054,-0.03463573572119031,-0.5913092391650805,-0.6795712591220742,-0.4737457788701026,-0.794888942303569,-0.10481184341260179,-0.6806352140910514,-0.6981418469786212,-0.5433044680377366,-0.1818771819176105,0.03623281072144154,0.19869018404293298,-0.19869018404293304,0.24185066227019728,-0.24185066227019725,0.04578712971182137,-0.04578712971182131,-0.12092630442750008,-0.10291976622763085,0.1783640151530356,-0.015455451571288279,-0.10902599775173816,-0.08420200201142224,0.5945266844918977,-0.5712156296158328,0.10296409843678589,-0.10296409843678578,-0.21695177663433204,-0.06869063901087026,0.4284226997957157,-0.04538928588102568,-0.3657619721410716,-0.16111535213748476,0.20736827173892258,0.5137885024226867,-0.13917719342505153,0.19869018404293298,-0.06954979102069862,-0.6039704974828176,-0.10679282999430295,-0.01754269282441731,-0.07278651927989734,-0.1596304241566839,-0.15907305887625675,0.28330891477138304,0.10906389413364775,0.18470180210474957,-0.024871370456928055,-0.22367441506433847,0.05609597098983043,-0.2900974083897178,-0.0695497910206986,0.018074929900609115,0.10416424182883288,-0.14335208224656912,0.09657527269083344,-0.1087137570248077,0.004622113093765372,-0.0865226424460033,0.002351156100372019,0.1420790931780154,0.15678984112481137,-0.17231064358482054
city-mpg,-0.6865710067844679,0.9720437058960104,1.0,-0.1154131062287683,-0.8222143251628639,0.3314248388424356,-0.033955976884375114,-0.5820270499536314,-0.6505459759740397,-0.4394317265747673,-0.749543086321636,-0.04979996881812849,-0.6335306393417526,-0.6651923947142161,-0.470606408842357,-0.2250157286344569,-0.0355270433323821,0.2656756964615317,-0.2656756964615318,0.18923692421837593,-0.18923692421837593,0.02761665398373571,-0.027616653983735757,-0.12810062951423648,-0.11293452545088854,0.1588982156738767,-0.018419285136765256,-0.06700503392524786,-0.03746699217058348,0.5533386822361621,-0.5481754514129541,0.15713176543758575,-0.15713176543758567,-0.20367822192783047,-0.026707086736934536,0.3880235430614446,-0.03157666938414877,-0.3451536159194938,-0.1874599606234557,0.23566440615455533,0.5042650600263167,-0.15713176543758559,0.2656756964615317,-0.06819314852397339,-0.6366361534747178,-0.1261978384897314,-0.013012702254574605,-0.09309388049647713,-0.16004065888275165,-0.18443008329538796,0.30394100613839536,0.09532083626600041,0.21364184226334254,-0.018448920109275076,-0.20836207339047233,0.024990404023165606,-0.21223391134602665,-0.06819314852397339,-0.010507748307173702,0.08913041684809893,-0.10231656812072384,0.08786589044114591,-0.1707802562917538,-0.03409547260701477,-0.13266349085259585,0.04539226463713421,0.15762221620925845,0.1338778322325822,-0.15011185741217742
peak-rpm,-0.1016158740758817,-0.058597593083432584,-0.1154131062287683,1.0,0.10788484920519328,-0.43577976330158735,-0.06356121255128559,-0.26739159851699573,-0.2567329744707591,-0.15190921310144917,-0.2793606197883518,-0.30997400245174717,-0.24580014375355708,-0.285969599700706,-0.3603045279169449,0.23954348516349003,0.27973965896374164,-0.47581193217282836,0.47581193217282836,0.1900571441007071,-0.19005714410070706,0.23205393821734618,-0.23205393821734602,0.014957620634674129,-0.0368900351167846,0.1526638939153885,-0.0838492685509685,-0.07795879220079155,-0.11960037345810026,0.13488191297765503,-0.0889712186265417,-0.20191674445084343,0.20191674445084326,0.13595954606857638,-0.2184668857240526,0.033489847299430144,-0.0700631341960145,-0.05639471584065386,0.26362218525539427,0.33048643106969006,-0.09921158910612762,0.22772625564021903,-0.47581193217282836,-0.017445579725215793,0.14710362443797875,0.07268543304520843,-0.01744557972521579,-0.03036885625353815,0.1406221408356579,-0.020881582534594392,0.04705967731458906,0.12312599056020314,0.35077210353357274,-0.04575404992639473,-0.073384708235831,-0.005635206901295406,-0.26901259755854146,-0.017445579725215803,0.08356887831923662,0.03952998003668695,-0.22676973426249952,0.09538159899713743,0.20386658332896337,0.001619427747242783,0.0793223748839585,-0.18104297677700487,-0.23566310457200457,0.01928500641013335,0.08740349475194474
horsepower,0.8095745670036557,-0.8045747816033885,-0.8222143251628639,0.10788484920519328,1.0,-0.21451413568333652,0.09826699398743147,0.5669355262876092,0.8226756460813214,0.6687012994909336,0.7579756117015153,-0.08702655689428043,0.615076738295345,0.579821454914199,0.3711466827665035,0.2172994329871404,0.07581888349972508,-0.1690525187587104,0.1690525187587104,-0.2511269364920615,0.2511269364920615,0.10288923965328287,-0.1028892396532829,0.13300188579570824,0.21218047122394584,-0.10814122488095715,0.010133557170338451,-0.054555455302787166,-0.08824651596448416,-0.5390395901058426,0.5844331648879203,-0.34211687999279533,0.34211687999279533,0.2879537998359924,-0.05344423200942015,-0.4184059834168552,0.053290971880672944,0.46657387161517755,0.023299277919780405,-0.17339507090450093,-0.5541225468040086,-0.007944186460482425,-0.1690525187587104,0.07890971416888623,0.639308052083919,0.12995413389677504,-0.025431913141974138,0.07241574388885479,0.05221251833139314,0.1937451788282917,-0.13453859728478093,-0.09916765846271124,-0.16350009089122275,-0.05219440723127887,0.3344111332469683,-0.1457802788492366,0.23402970665583134,0.13582332906571945,0.004736712189728274,-0.007152016145517933,-0.023158128514825512,-0.08506421216020378,0.3348755704825104,0.002287893830017625,0.10947100206823805,-0.1159775348721936,-0.12403413391331385,-0.15090604638113006,0.15876941891017252
compression-ratio,0.07110732668194139,0.268464847546054,0.3314248388424356,-0.43577976330158735,-0.21451413568333652,1.0,0.1878713563274003,0.0012633047110312656,0.028888633449933098,-0.018138220697577614,0.15643261336521158,0.2597371411373432,0.18986711802230136,0.1597331088873268,0.2503130880283613,-0.11471324597332141,-0.18219615797610478,0.9852311290083917,-0.9852311290083914,-0.30752233468518253,0.3075223346851826,-0.16916356189070791,0.16916356189070786,-0.05404821020705647,0.02857575523173273,-0.20070084798275292,0.1880861041336128,0.014313463810287424,-0.08417874144979769,-0.0671911368627799,0.10242909839270502,0.02046739404389574,-0.020467394043895634,-0.07343462658884262,0.21827832419593168,0.03083284813368007,-0.08607914135211486,-0.0882817825872935,-0.027260438551782614,-0.05533961763514756,-0.18686800891948785,-0.023548540091546406,0.9852311290083917,-0.05600721396430835,-0.31146395257657994,-0.15522803218154962,-0.01706757367781245,-0.035873124282148804,-0.06722057733778797,-0.08099358617630849,-0.01841329667879561,-0.08290853621387617,-0.0624589530936528,-0.03298072138614593,-0.028683783504297376,0.02464828747995885,0.23752194117264733,-0.03830737747044651,-0.1384084516043614,-0.029033673295045494,0.2310206753799145,-0.07098205855017684,-0.0236936190302954,-0.03674484581281155,-0.04226625960679122,-0.08499802283616695,0.019208014295377326,0.21827832419593207,0.003794056639473868
stroke,0.08226928855325766,-0.03463573572119031,-0.033955976884375114,-0.06356121255128559,0.09826699398743147,0.1878713563274003,1.0,-0.0553896634531372,0.20592826076245999,0.013361845843641687,0.16743798774179156,-0.060662512162341156,0.1888219812170131,0.12395230948227959,0.15801766932118533,0.05504531013214818,-0.008152842455746184,0.2410636165771051,-0.2410636165771051,-0.21823311465358355,0.21823311465358358,0.007671558844771797,-0.007671558844771747,-0.11881454148747106,0.042381097670002095,0.04983959921861586,0.04092171740747003,-0.0971619621270722,-0.2740600304761862,0.1297725889643857,-0.021335493572391947,0.1393392768296907,-0.13933927682969074,0.021147921570769068,-0.08608665865234373,0.36796298456340937,-0.5256429630015471,-0.04615599121014125,-0.0006559264847845885,0.14045929405250687,-0.2317035177436135,-0.0005666127158855347,0.2410636165771051,0.14424856975414085,-0.11583704991840924,0.2509042629377978,-0.006027666707521494,-0.12242004524470734,0.07963557017331009,-0.0577176265395069,-0.06775791243168244,0.0746374241047039,0.17135419617891692,-0.008545799278032945,0.1730157678161643,0.030900093036258562,0.11341890194771766,-0.030699884634063025,0.19766073801653186,0.05616636102857242,-0.07393629278099638,0.07160478226623758,-0.1375735879601952,0.20451019989608887,-0.1967108469991798,-0.5116947130782395,-0.002586735086087549,0.11439538263434591,-0.08365000868931052
bore,0.5431553832626604,-0.5913092391650805,-0.5820270499536314,-0.26739159851699573,0.5669355262876092,0.0012633047110312656,-0.0553896634531372,1.0,0.5726093256553556,0.20266080736641506,0.6440604789083986,0.1804487421829179,0.5448854634757394,0.6089709700250031,0.4932441860296018,-0.02986248349532486,-0.1400193698909889,0.05445844506095733,-0.05445844506095733,-0.2278157595081305,0.22781575950813046,-0.11922224114398142,0.11922224114398128,0.10559633130319385,0.2117065123997338,-0.25316517194845645,0.05052577073618226,0.10670621995360993,0.07085228842572473,-0.5827487232215547,0.5646213094628328,-0.1884128559265453,0.1884128559265453,0.06845070482686566,0.18466833039053424,-0.3950966870124077,0.3327308348680847,0.1211086465924733,-0.0005010786159356872,-0.29919596541482546,-0.3436331689911247,-0.00043284959829105414,0.05445844506095733,0.07121422672384715,0.4136305190424544,-0.005058042533275505,0.02626049686841752,-0.057091141554202175,-0.09885054691528901,0.1089209976078893,-0.156827140530756,-0.19127974136831677,-0.30401721258066133,0.014736895312259779,0.12396805658784893,-0.03829700360744859,0.20885135921107173,0.11881229362959596,-0.0785946039799598,-0.08942644666535156,0.22678452749381328,-0.14865256278342157,0.24475586623265788,0.0484782703364745,0.027972115509010558,0.27261680379006853,-0.0824895931469109,-0.1891126815574825,0.2987694161033953
engine-size,0.8723351674455183,-0.6795712591220742,-0.6505459759740397,-0.2567329744707591,0.8226756460813214,0.028888633449933098,0.20592826076245999,0.5726093256553556,1.0,0.8476387422628512,0.8490716606415296,0.07469408505793024,0.7294356383711977,0.6850247620753407,0.5720266928058426,0.11236002451309948,-0.11058055620198284,0.0707790795307025,-0.07077907953070244,-0.11003973501916764,0.11003973501916757,-0.024094139758547198,0.02409413975854716,0.12820874938669694,0.24255658470832991,-0.2419383825356101,0.10891599325133139,-0.02760618778201564,-0.09518468591043054,-0.5113643414011617,0.5590631820246806,-0.1993670573480928,0.19936705734809268,0.18518341135707897,0.016462932314781173,-0.3513090872217373,-0.016506803314617752,0.569895028850174,-0.18695892876996761,-0.17134169653953063,-0.43421516214739364,-0.1689270826862877,0.0707790795307025,0.04969203177561444,0.47575403721301324,0.00471299869320394,-0.01343739089525072,0.031060595504424006,0.016045835104321664,0.19650095689668068,-0.13823590435008945,-0.126471240667999,-0.17492101701054705,-0.028726976070668587,0.4567769401678207,-0.1751117680985842,0.4894147497787692,0.022392821971997136,-0.05436429136991931,0.007667957501548018,0.051919020765652475,-0.09437297463604626,0.1938312239008827,0.012395804504729258,-0.024868938659060362,-0.12033745609789279,-0.08466032929314987,-0.11932411988742844,0.08939304187361478
num-of-cylinders,0.7086453694468235,-0.4737457788701026,-0.4394317265747673,-0.15190921310144917,0.6687012994909336,-0.018138220697577614,0.013361845843641687,0.20266080736641506,0.8476387422628512,1.0,0.6044542262014074,0.007776301911524796,0.5201183615085504,0.44034832857032047,0.34893141646696213,0.11136192600128,-0.11801590133219486,-0.019873998868498607,0.019873998868498614,0.05002608407709382,-0.05002608407709384,-0.002224874618219733,0.002224874618219711,0.1056997885624098,0.14676357092941872,-0.21587961717173967,0.14021201684897266,-0.04393090400130338,-0.0458860797273202,-0.31414694752191896,0.33836128717109987,-0.19064690514940655,0.1906469051494064,0.1518362677714428,-0.10646332056630436,-0.30097171987200033,0.009892970329259138,0.6752470787075711,-0.3186370859291212,-0.08268909363988108,-0.2449920378674406,-0.27525009102117926,-0.019873998868498607,-0.02430041506685503,0.3835150115184348,-0.0744045218145443,-0.024300415066855038,0.03534790642587753,0.07803617202459148,0.21900718992569587,-0.08112634261676843,-0.07440452181454395,-0.09036940878486624,-0.03445221502958985,0.4235954032346987,-0.23980868435566474,0.4116568405824344,-0.024300415066855114,-0.09036940878486661,0.09006299230167905,-0.08268909363988108,-0.06527950379263321,0.15328120870485096,-0.03445221502958971,-0.06028191066449912,-0.08659412146340079,-0.0466035357446531,-0.066724922360497,0.00010297521001218884
curb-weight,0.834414525770285,-0.794888942303569,-0.749543086321636,-0.2793606197883518,0.7579756117015153,0.15643261336521158,0.16743798774179156,0.6440604789083986,0.8490716606415296,0.6044542262014074,1.0,0.30758081972622286,0.8662010980938425,0.880664786265442,0.7820972444156641,0.09940425372349898,-0.23311848536958688,0.22104562326657262,-0.22104562326657265,-0.3219554221874302,0.3219554221874303,-0.2085174771405375,0.20851747714053742,0.08362511485514103,0.10059556891647085,-0.32261199959925774,0.12756136208567195,0.16694850440750622,-0.000805553665126299,-0.6584084649893159,0.670610691789963,-0.05128729484957328,0.051287294849573214,0.20566340089608284,0.2543731537398922,-0.40648302038868356,-0.08174409414368419,0.40773849387764005,-0.039880215817682474,-0.23791050276480058,-0.5669065673351311,-0.041506926994538285,0.22104562326657262,0.03498934541517654,0.5086535604147083,-0.0025174751446165973,0.024437728194672898,0.020037826824949662,0.06900771673005554,0.14744920045952417,-0.1905183852086472,-0.16964985280111286,-0.2338577049393703,-0.003918013068125176,0.351059545365684,-0.15188483948712342,0.4500250210033455,0.04855571041296688,-0.08854108558245359,-0.09437638008296663,0.310243095486367,-0.12325066150750719,0.059877854332146575,-0.007026519303993292,0.06453184676152135,-0.11691154546387955,-0.09661774709317313,-0.10376764390285183,0.22486831032838606
height,0.13548630756806,-0.10481184341260179,-0.04979996881812849,-0.30997400245174717,-0.08702655689428043,0.2597371411373432,-0.060662512162341156,0.1804487421829179,0.07469408505793024,0.007776301911524796,0.30758081972622286,1.0,0.3060021617034482,0.49206254941560207,0.590741674821509,-0.3737369502352738,-0.5501598641343741,0.28157844747181443,-0.2815784474718145,-0.09033558626771719,0.09033558626771716,-0.5383830238216376,0.5383830238216376,-0.1676248002536874,-0.07643300715155744,-0.4781633325823255,0.2382122805327106,0.45709254073607924,0.17162684333122405,-0.10828580282641086,0.04086570527685855,0.1092253142012944,-0.10922531420129408,-0.10663587295962954,0.3181876854440558,0.03287483888193509,-0.05194884182401141,-0.07013988179697009,-0.2431581381811775,-0.03971553449802821,-0.07770676911417446,-0.21004868115633477,0.28157844747181443,-0.10328819634128196,0.11519442469106458,-0.2847273212390562,-0.0685370274787947,-0.1898840077653268,0.07662848011597144,0.08824538098407064,-0.06889596741927777,-0.18817618808532777,-0.05688510098494428,-0.05405893295101031,-0.1327507664908037,-0.050770550984567335,0.16328869709650876,0.0299246176315863,-0.33109337903372893,-0.017125868809123306,0.3365368975885545,-0.13966043134956976,-0.14686751546143126,-0.03763596597855149,0.16762480025368742,-0.0017199334348328963,-0.007982373189567106,0.14619434196078251,0.24336962869092468
width,0.7512653440522676,-0.6806352140910514,-0.6335306393417526,-0.24580014375355708,0.615076738295345,0.18986711802230136,0.1888219812170131,0.5448854634757394,0.7294356383711977,0.5201183615085504,0.8662010980938425,0.3060021617034482,1.0,0.8571703218913003,0.8145066522681056,0.08680206312316735,-0.2424226038916484,0.2443557667003968,-0.24435576670039671,-0.30573200506745435,0.30573200506745435,-0.22765511800037974,0.22765511800037963,-0.025582549108211245,0.07026380910351004,-0.26764577152713265,0.1913557563150725,0.06597427642995134,-0.09848892557739515,-0.45893919270618705,0.5070279781030256,0.052205492172503476,-0.05220549217250353,0.06141773189466575,0.21968650254630603,-0.26953166183766564,-0.12586069385373744,0.3622678634994924,-0.012851212028171992,-0.19804944283509887,-0.5160796198764878,-0.011101335772552444,0.2443557667003968,0.013862088245655888,0.4492584701361444,-0.045920838481652425,-0.02324333198575488,-0.07765092232485443,0.2477697982384335,0.05690927614315102,-0.19900605074375696,-0.17789400539740502,-0.18872398597970513,-0.11425473966416272,0.237480943408103,-0.043619542238734765,0.5024650576387801,0.07120682860329122,-0.07968356743128222,-0.11971549907811087,0.28717143253732336,-0.14658380217674027,-0.004354193549018956,0.03160920900538097,0.05112346672885753,-0.11287825603815166,-0.16574025466932069,-0.03274216963225858,0.2381276021233364
length,0.6906283804483643,-0.6981418469786212,-0.6651923947142161,-0.285969599700706,0.579821454914199,0.1597331088873268,0.12395230948227959,0.6089709700250031,0.6850247620753407,0.44034832857032047,0.880664786265442,0.49206254941560207,0.8571703218913003,1.0,0.8760238919617999,0.01942356341893389,-0.36540436279075655,0.21118694372609684,-0.21118694372609687,-0.2300846039604216,0.23008460396042166,-0.3951224145205837,0.3951224145205838,-0.05448179588487426,0.04532713154547909,-0.4603119713961966,0.29326208045861796,0.21779677492296046,-0.06026758369500608,-0.5046909964946065,0.5381555965591291,0.05308613218334424,-0.05308613218334415,0.17013019552844627,0.2616971816476467,-0.2708962483236034,-0.12324365175600573,0.24370373165561,-0.060294677445035055,-0.30379727874182316,-0.47592510950961087,-0.0520846950581586,0.21118694372609684,-0.005758542499513138,0.5062349658724749,-0.08339205412461964,-0.009210233480831505,-0.04607607230704516,0.15078255023223772,0.17059145060527028,-0.2229966310898282,-0.23272248704127513,-0.2873567926177384,-0.02080624588008581,0.22798388761873725,-0.08395864018288243,0.34886017574656003,0.024156112671913553,-0.13200472106086156,-0.08195892434716905,0.33152008967288377,-0.14373853771605774,-0.0614539686413668,0.04036472567375001,0.1769460242448476,-0.10952494677963566,-0.08024278869681008,-0.03418718394648719,0.28578435754891274
wheel-base,0.5846418222655074,-0.5433044680377366,-0.470606408842357,-0.3603045279169449,0.3711466827665035,0.2503130880283613,0.15801766932118533,0.4932441860296018,0.5720266928058426,0.34893141646696213,0.7820972444156641,0.590741674821509,0.8145066522681056,0.8760238919617999,1.0,-0.05666123807633158,-0.5359868030343233,0.30723721845928237,-0.3072372184592825,-0.25688875976571746,0.2568887597657175,-0.44524513548597383,0.4452451354859736,-0.1767380388200905,-0.009993073151246628,-0.3972324619844567,0.30250002583141106,0.20920699353095523,-0.07770367621814138,-0.460120190328288,0.49982865999865883,0.18911501618875626,-0.18911501618875629,0.06813684039706579,0.3991774731501534,-0.2029528809656297,-0.1856997416910847,0.16492727678735455,-0.08234719727078567,-0.1932717865409455,-0.39216220940906354,-0.07113444901754057,0.30723721845928237,-0.033852456499900506,0.34650867302922755,-0.11915567872928316,-0.03268392760474681,-0.16741744061703817,0.11410455839612847,0.14687683333292803,-0.12876863412991593,-0.1354548844592578,-0.194084036491664,-0.06041996288153761,0.21432427959787348,-0.08937905250294102,0.4080463023052404,0.045607508370550595,-0.14962546603904744,-0.15936061727298514,0.45341152167325405,-0.10708351159058882,-0.1894899334551585,-0.04468134762714858,0.008782820533777212,-0.10918156980925164,-0.049897257098738865,-0.049497095140980614,0.30556721029281425
normalized-losses,0.13399873429274337,-0.1818771819176105,-0.2250157286344569,0.23954348516349003,0.2172994329871404,-0.11471324597332141,0.05504531013214818,-0.02986248349532486,0.11236002451309948,0.11136192600128,0.09940425372349898,-0.3737369502352738,0.08680206312316735,0.01942356341893389,-0.05666123807633158,1.0,0.4662637579915133,-0.10154634084373564,0.10154634084373569,0.006910980241075538,-0.006910980241075535,0.3613676109171363,-0.3613676109171364,0.029311699512066428,0.04226065014318775,0.19932375045868073,-0.03249088014221873,-0.27679308120842694,-0.14591884860761078,-0.23807935821979098,0.3013558725516775,-4.674253523185771e-16,9.41273343065959e-17,0.15987063534269377,0.17894984696795396,-0.17176429323135772,-0.21176299316957106,0.1419650271912935,0.1250083049304804,-0.1336427552533776,-0.14990347335597975,0.10798663692955084,-0.10154634084373564,0.05095617149681241,0.20212000846737038,0.06406650151026659,8.215342068433967e-17,3.69658522902325e-17,0.14289453512132408,0.21688484601786912,-0.0848466433017896,0.07763352535949931,-0.15654179337611338,1.1089443736758274e-16,0.029567769635472325,0.01624607964942879,-0.07654759271218907,5.485093656469385e-17,0.15337293116202216,0.1293809992474515,0.18709985735472903,0.035709466167725565,0.0714333171031317,3.8708435684910956e-17,0.027479718292562294,-0.23487167414543927,-0.1546579452620653,-0.0039474230948815196,-0.23027674751351251
symboling,-0.08239118716962374,0.03623281072144154,-0.0355270433323821,0.27973965896374164,0.07581888349972508,-0.18219615797610478,-0.008152842455746184,-0.1400193698909889,-0.11058055620198284,-0.11801590133219486,-0.23311848536958688,-0.5501598641343741,-0.2424226038916484,-0.36540436279075655,-0.5359868030343233,0.4662637579915133,1.0,-0.1967352925088923,0.1967352925088923,0.05461533537090908,-0.05461533537090904,0.6723437158664365,-0.6723437158664364,0.279236835175808,0.16822109997015797,0.4437867294410146,-0.3826558257879231,-0.3013472028161903,-0.055433050381026264,0.10322025810487434,-0.08267555408636758,-0.2123389321432774,0.21233893214327726,0.11592913297890467,-0.1357096977852406,-0.07904453663164838,0.0361202712418608,-0.015034980631313474,0.24580939579863456,-0.03929860723144317,-0.032515494729780436,0.2123389321432773,-0.1967352925088923,0.12197942979960434,0.013138104089615287,0.1812918710280265,0.06548665240393504,0.14677806369350968,0.09238172449636597,-0.07576524586749753,0.015656326793974388,0.027538005725776207,-0.047356168940340365,0.01275117790710762,-0.08268497588067708,0.06723100934698116,-0.13676183232691128,0.008993875008265775,0.21121333753187468,0.039890782286500684,-0.16162856381250712,0.02416072713561832,0.2458093957986343,0.012751177907107544,0.2325230575059474,-0.06860600958146852,-0.09674901601439742,0.16625689913173364,-0.40628847697463444
