,price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,engine-size,num-of-cylinders,curb-weight,height,width,length,wheel-base,normalized-losses,symboling,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_2.0,num-of-doors_4.0,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,fuel-system_1bbl,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo
fuel-type_diesel,0.11032556467564872,0.19869018404293298,0.2656756964615317,-0.47581193217282836,-0.1690525187587104,0.9852311290083917,0.2410636165771051,0.05445844506095733,0.0707790795307025,-0.019873998868498607,0.22104562326657262,0.28157844747181443,0.2443557667003968,0.21118694372609684,0.30723721845928237,-0.10154634084373564,-0.1967352925088923,1.0,-1.0,-0.4082282979058615,0.40822829790586146,-0.1866812679818042,0.1866812679818042,-0.05830879009313218,0.017342269202461912,-0.20255775448439295,0.18809868552695524,0.025808133775232975,-0.0676771481071685,-0.09253739375079799,0.1215624407162698,0.040916996092433267,-0.04091699609243321,-0.08375976136207905,0.26698423934162724,0.02121121472683871,-0.09439845097188829,-0.08741147766539491,-0.0473666415567614,-0.07998255116486573,-0.2271984759577348,-0.04091699609243322,1.0,-0.02350502473611343,-0.30539109917085866,-0.07196914624371842,-0.02350502473611343,-0.040916996092433246,-0.058308790093132244,-0.0676771481071685,-0.040916996092433246,-0.07196914624371843,-0.08741147766539493,-0.03332454051737365,-0.04091699609243323,0.018424853019005465,0.2724005211313529,-0.023505024736113423,-0.08741147766539488,-0.04604484778700834,0.28539228483827084,-0.06314280423546838,-0.04736664155676139,-0.03332454051737366,-0.05830879009313216,-0.08375976136207908,-0.008362364569578815,0.19683543920088573,-0.006907583964238393
fuel-type_gas,-0.1103255646756486,-0.19869018404293304,-0.2656756964615318,0.47581193217282836,0.1690525187587104,-0.9852311290083914,-0.2410636165771051,-0.05445844506095733,-0.07077907953070244,0.019873998868498614,-0.22104562326657265,-0.2815784474718145,-0.24435576670039671,-0.21118694372609687,-0.3072372184592825,0.10154634084373569,0.1967352925088923,-1.0,1.0,0.4082282979058614,-0.40822829790586135,0.1866812679818043,-0.18668126798180426,0.058308790093132216,-0.017342269202461937,0.20255775448439303,-0.18809868552695522,-0.02580813377523303,0.0676771481071685,0.09253739375079803,-0.1215624407162698,-0.040916996092433294,0.040916996092433225,0.08375976136207902,-0.2669842393416272,-0.02121121472683876,0.09439845097188826,0.08741147766539488,0.04736664155676142,0.07998255116486575,0.2271984759577349,0.04091699609243324,-1.0,0.02350502473611344,0.30539109917085877,0.0719691462437184,0.02350502473611344,0.040916996092433267,0.05830879009313228,0.06767714810716853,0.040916996092433267,0.07196914624371849,0.08741147766539498,0.033324540517373664,0.040916996092433246,-0.018424853019005386,-0.2724005211313529,0.02350502473611345,0.08741147766539488,0.046044847787008326,-0.2853922848382709,0.06314280423546838,0.04736664155676143,0.033324540517373664,0.05830879009313214,0.08375976136207902,0.00836236456957875,-0.1968354392008858,0.006907583964238312
aspiration_std,-0.17957848135197427,0.24185066227019728,0.18923692421837593,0.1900571441007071,-0.2511269364920615,-0.30752233468518253,-0.21823311465358355,-0.2278157595081305,-0.11003973501916764,0.05002608407709382,-0.3219554221874302,-0.09033558626771719,-0.30573200506745435,-0.2300846039604216,-0.25688875976571746,0.006910980241075538,0.05461533537090908,-0.4082282979058615,0.4082282979058614,1.0,-0.9999999999999999,0.0630167153457468,-0.06301671534574671,0.08193464903987024,0.02872780089388086,0.004911667978275589,-0.03027379175964984,-0.020538548048069614,-0.037643325309223194,0.13530268810451682,-0.12252749492659606,-0.05749595745760691,0.057495957457606946,0.008173470643562481,-0.21087554260391245,0.028077819269232123,0.033898756101879327,0.0700756989320574,0.06655890382825311,0.11239029738980327,0.3192559365450287,0.057495957457606925,-0.4082282979058614,-0.1513825177048746,0.06452514031522871,-0.40077436268648287,0.033028912953790845,0.05749595745760683,0.005689906183324195,0.09509892709698478,0.057495957457606876,-0.08708414890150211,0.12282931498203319,0.04682715122959737,0.05749595745760693,0.14197923357589454,-0.17038557771543125,-0.1513825177048746,-0.1936923813178215,0.10105376602167865,-0.2298892446609612,-0.052813889394914354,0.0665589038282531,0.046827151229597366,-0.07055483667322156,0.008173470643562532,0.167791112281277,0.008173470643562528,-0.17284265431916715
aspiration_turbo,0.1795784813519742,-0.24185066227019725,-0.18923692421837593,-0.19005714410070706,0.2511269364920615,0.3075223346851826,0.21823311465358358,0.22781575950813046,0.11003973501916757,-0.05002608407709384,0.3219554221874303,0.09033558626771716,0.30573200506745435,0.23008460396042166,0.2568887597657175,-0.006910980241075535,-0.05461533537090904,0.40822829790586146,-0.40822829790586135,-0.9999999999999999,1.0,-0.06301671534574678,0.06301671534574674,-0.0819346490398703,-0.028727800893880873,-0.00491166797827549,0.030273791759649817,0.020538548048069614,0.037643325309223145,-0.13530268810451676,0.12252749492659597,0.05749595745760689,-0.05749595745760693,-0.00817347064356255,0.21087554260391245,-0.02807781926923218,-0.03389875610187932,-0.07007569893205737,-0.06655890382825308,-0.11239029738980316,-0.31925593654502865,-0.05749595745760689,0.40822829790586146,0.15138251770487454,-0.06452514031522875,0.4007743626864828,-0.033028912953790825,-0.057495957457606925,-0.005689906183324301,-0.0950989270969849,-0.05749595745760691,0.0870841489015021,-0.12282931498203309,-0.04682715122959734,-0.057495957457606876,-0.14197923357589454,0.17038557771543125,0.15138251770487457,0.19369238131782163,-0.1010537660216786,0.2298892446609613,0.052813889394914396,-0.06655890382825308,-0.04682715122959734,0.07055483667322156,-0.00817347064356253,-0.16779111228127713,-0.008173470643562525,0.1728426543191671
num-of-doors_2.0,-0.04243534269811205,0.04578712971182137,0.02761665398373571,0.23205393821734618,0.10288923965328287,-0.16916356189070791,0.007671558844771797,-0.11922224114398142,-0.024094139758547198,-0.002224874618219733,-0.2085174771405375,-0.5383830238216376,-0.22765511800037974,-0.3951224145205837,-0.44524513548597383,0.3613676109171363,0.6723437158664365,-0.1866812679818042,0.1866812679818043,0.0630167153457468,-0.06301671534574678,1.0,-1.0,0.20284206075175298,0.23543229358615292,0.6143243216326129,-0.5283925111429286,-0.3259222245301597,-0.12462557280049619,-0.030380365375338603,0.08130336038586708,-0.14234025082503218,0.14234025082503207,0.07917928885137787,-0.17546130409465338,-0.023322232777170458,-0.015991125755830376,0.058782641259268215,0.16477699449631986,0.10139805780643751,-0.008268796594970932,0.14234025082503213,-0.1866812679818042,0.08176824879883332,-0.04769669656384209,0.15312062571563748,0.0817682487988333,0.14234025082503213,-0.09260181034319145,-0.02175189669002489,0.05941158295305695,0.007256901692684359,0.09966606995516074,0.01461700232572361,-0.023517084918918265,0.06238755371517963,-0.021751896690024954,0.08176824879883328,0.14054949865105307,0.04572782700582497,-0.20807497328609517,0.00027286759883703865,0.1647769944963197,0.014617002325723537,0.02557573809478616,-0.09058110644597635,0.008477644524293705,-0.04814100762163774,-0.20807497328609495
num-of-doors_4.0,0.04243534269811214,-0.04578712971182131,-0.027616653983735757,-0.23205393821734602,-0.1028892396532829,0.16916356189070786,-0.007671558844771747,0.11922224114398128,0.02409413975854716,0.002224874618219711,0.20851747714053742,0.5383830238216376,0.22765511800037963,0.3951224145205838,0.4452451354859736,-0.3613676109171364,-0.6723437158664364,0.1866812679818042,-0.18668126798180426,-0.06301671534574671,0.06301671534574674,-1.0,1.0,-0.202842060751753,-0.23543229358615292,-0.6143243216326127,0.5283925111429286,0.32592222453015957,0.12462557280049608,0.03038036537533862,-0.08130336038586702,0.14234025082503216,-0.14234025082503207,-0.0791792888513779,0.17546130409465327,0.023322232777170576,0.015991125755830265,-0.05878264125926829,-0.16477699449631977,-0.10139805780643737,0.008268796594970866,-0.14234025082503196,0.18668126798180423,-0.0817682487988333,0.047696696563842116,-0.1531206257156376,-0.08176824879883329,-0.14234025082503207,0.09260181034319157,0.02175189669002504,-0.05941158295305688,-0.00725690169268425,-0.09966606995516061,-0.014617002325723587,0.023517084918918314,-0.0623875537151795,0.021751896690024967,-0.08176824879883329,-0.14054949865105307,-0.045727827005825124,0.20807497328609506,-0.00027286759883707757,-0.16477699449631977,-0.014617002325723575,-0.025575738094786263,0.09058110644597624,-0.008477644524293748,0.04814100762163781,0.20807497328609498
body-style_convertible,0.19214224070578484,-0.12092630442750008,-0.12810062951423648,0.014957620634674129,0.13300188579570824,-0.05404821020705647,-0.11881454148747106,0.10559633130319385,0.12820874938669694,0.1056997885624098,0.08362511485514103,-0.1676248002536874,-0.025582549108211245,-0.05448179588487426,-0.1767380388200905,0.029311699512066428,0.279236835175808,-0.05830879009313218,0.058308790093132216,0.08193464903987024,-0.0819346490398703,0.20284206075175298,-0.202842060751753,1.0,-0.03571286223889847,-0.12542582184011541,-0.164410805643125,-0.06611073566849315,-0.03571286223889845,-0.14977349994742706,0.16691068827123637,-0.21951537118616135,0.21951537118616138,0.20258136070693772,-0.04419956960878641,-0.15183605366354283,0.061436709371028526,0.07273803755612371,-0.024995118617545976,-0.0422063563722175,-0.11989139760909676,-0.02159167585437653,-0.05830879009313218,-0.012403473458920851,0.19093153091704823,-0.037977726265637515,-0.01240347345892085,0.46062241822669886,-0.030769230769230712,-0.035712862238898475,-0.021591675854376505,-0.037977726265637494,-0.04612656040144427,-0.017585178423697445,-0.021591675854376532,-0.05331800225579066,0.11383474838648883,-0.012403473458920851,-0.04612656040144428,-0.05501346848732868,-0.042206356372217535,-0.033320113688421873,0.18433899980440163,-0.017585178423697438,-0.030769230769230764,-0.04419956960878639,0.0035779250362271637,0.07919089554907562,-0.042206356372217486
body-style_hardtop,0.23118048804770358,-0.10291976622763085,-0.11293452545088854,-0.0368900351167846,0.21218047122394584,0.02857575523173273,0.042381097670002095,0.2117065123997338,0.24255658470832991,0.14676357092941872,0.10059556891647085,-0.07643300715155744,0.07026380910351004,0.04532713154547909,-0.009993073151246628,0.04226065014318775,0.16822109997015797,0.017342269202461912,-0.017342269202461937,0.02872780089388086,-0.028727800893880873,0.23543229358615292,-0.23543229358615292,-0.03571286223889847,1.0,-0.1455777406387416,-0.19082636470687514,-0.07673261685183663,-0.04145077720207254,-0.19106674977886906,0.21126812718503796,-0.3947070916225194,0.3947070916225195,-0.05130102706485876,-0.05130102706485877,-0.04377539116898622,0.1358699321987065,0.04993412975799616,-0.02901103490458373,-0.04898756819862285,-0.08452525126624873,-0.025060767722064718,0.017342269202461912,-0.014396315014973893,0.11944474491081553,-0.0440795324538175,-0.01439631501497389,-0.025060767722064732,-0.03571286223889849,-0.04145077720207255,-0.025060767722064732,-0.044079532453817495,-0.053537623658057795,-0.02041055427098858,-0.025060767722064718,-0.06188450025596574,0.21891191709844562,-0.014396315014973893,-0.05353762365805777,0.02527489792077456,-0.04898756819862288,-0.038673590473018944,0.3354400910842492,-0.02041055427098858,-0.03571286223889849,-0.05130102706485876,0.12008464687971017,-0.051301027064858756,-0.04898756819862286
body-style_hatchback,-0.293120719869867,0.1783640151530356,0.1588982156738767,0.1526638939153885,-0.10814122488095715,-0.20070084798275292,0.04983959921861586,-0.25316517194845645,-0.2419383825356101,-0.21587961717173967,-0.32261199959925774,-0.4781633325823255,-0.26764577152713265,-0.4603119713961966,-0.3972324619844567,0.19932375045868073,0.4437867294410146,-0.20255775448439295,0.20255775448439303,0.004911667978275589,-0.00491166797827549,0.6143243216326129,-0.6143243216326127,-0.12542582184011541,-0.1455777406387416,1.0,-0.6701942135584933,-0.26948978399445006,-0.09178890632185349,0.193911042903943,-0.16030682864970108,0.08801499489056795,-0.08801499489056784,-0.002649594686069764,-0.13579172766107708,0.06908176344914302,-0.08301444648393794,-0.017016063961790784,0.19928207964551425,0.15157654188156475,0.14329140036074475,0.17214697530066955,-0.20255775448439298,0.09889090840267305,-0.2347925754984062,0.20110134847593183,0.09889090840267303,-0.0012943381601554105,-0.12542582184011528,-0.14557774063874152,0.085426318570257,0.09941236471829096,0.11124251815020725,0.034260330152899504,-0.08801499489056787,0.1605625369886386,-0.14557774063874152,0.09889090840267302,0.19674823955820575,-0.040123798486129084,-0.1720474253830203,0.09359306759718553,-0.02659591664442016,0.03426033015289952,0.05994616485005517,-0.047030305677738804,0.0912267200128766,-0.13579172766107706,-0.17204742538302048
body-style_sedan,0.14810497267506034,-0.015455451571288279,-0.018419285136765256,-0.0838492685509685,0.010133557170338451,0.1880861041336128,0.04092171740747003,0.05052577073618226,0.10891599325133139,0.14021201684897266,0.12756136208567195,0.2382122805327106,0.1913557563150725,0.29326208045861796,0.30250002583141106,-0.03249088014221873,-0.3826558257879231,0.18809868552695524,-0.18809868552695522,-0.03027379175964984,0.030273791759649817,-0.5283925111429286,0.5283925111429286,-0.164410805643125,-0.19082636470687514,-0.6701942135584933,1.0,-0.3532528776697907,-0.037810011092186666,-0.0037279137734976845,0.019078368120476728,0.11537190672810585,-0.11537190672810581,-0.025752996610566212,0.058415333775186734,0.07092905917263223,-0.07645345316699441,-0.0032271084924033453,-0.13355769664432673,-0.09400442806551994,-0.08412421120718835,-0.11537190672810564,0.18809868552695527,-0.06627611458501462,0.09957195214466931,-0.10650139230670366,-0.0662761145850146,-0.11537190672810559,0.1285552576039331,0.2172172449322942,-0.03313873916658351,-0.05828792416785796,-0.04376765892821952,0.006497495698019604,0.13132759595646082,-0.03405212189985386,0.013195440112709426,-0.06627611458501462,-0.0843082093640358,0.020326764177033472,0.08135418020519476,-0.0692682578122713,-0.1335576966443267,-0.09396378394059135,0.011368832305109667,-0.02575299661056622,-0.13531825359215321,0.14258366416093965,0.12519383227287362
body-style_wagon,-0.039706756464252445,-0.10902599775173816,-0.06700503392524786,-0.07795879220079155,-0.054555455302787166,0.014313463810287424,-0.0971619621270722,0.10670621995360993,-0.02760618778201564,-0.04393090400130338,0.16694850440750622,0.45709254073607924,0.06597427642995134,0.21779677492296046,0.20920699353095523,-0.27679308120842694,-0.3013472028161903,0.025808133775232975,-0.02580813377523303,-0.020538548048069614,0.020538548048069614,-0.3259222245301597,0.32592222453015957,-0.06611073566849315,-0.07673261685183663,-0.26948978399445006,-0.3532528776697907,1.0,0.2317325028925466,-0.0819550817024793,-0.010235326314383123,0.046391851189075434,-0.04639185118907537,-0.03133915852640044,0.15954480704349328,-0.10205293095509256,0.12244155946357023,-0.03781331444075865,-0.05370448459763446,-0.024402382958245847,0.033648807475533886,-0.04639185118907537,0.025808133775232975,-0.026650089544451323,0.016861046332222053,-0.08159890122923334,-0.026650089544451323,-0.0463918511890754,0.0224776501272876,-0.07673261685183666,-0.0463918511890754,-0.0087038827977849,-0.03781331444075868,-0.03778349517970141,-0.04639185118907537,-0.11455900148890262,0.0003836630842591567,-0.026650089544451312,-0.0991074773648916,0.040188638650769055,0.17444406195827114,0.010636460331897078,-0.05370448459763443,0.11410615544269814,-0.06611073566849314,0.15954480704349322,0.0008200027552139095,-0.03133915852640043,0.10816191365276542
drive-wheels_4wd,-0.07617853529224057,-0.08420200201142224,-0.03746699217058348,-0.11960037345810026,-0.08824651596448416,-0.08417874144979769,-0.2740600304761862,0.07085228842572473,-0.09518468591043054,-0.0458860797273202,-0.000805553665126299,0.17162684333122405,-0.09848892557739515,-0.06026758369500608,-0.07770367621814138,-0.14591884860761078,-0.055433050381026264,-0.0676771481071685,0.0676771481071685,-0.037643325309223194,0.037643325309223145,-0.12462557280049619,0.12462557280049608,-0.03571286223889845,-0.04145077720207254,-0.09178890632185349,-0.037810011092186666,0.2317325028925466,1.0,-0.24275506297611363,-0.157076674487017,0.025060767722064857,-0.025060767722064742,-0.051301027064858735,-0.051301027064858784,-0.15730898632984075,0.4264003191342388,-0.053537623658057774,-0.029011034904583725,-0.04898756819862286,0.13399018930630419,-0.025060767722064736,-0.0676771481071685,-0.01439631501497389,-0.03380032143220952,-0.04407953245381749,-0.01439631501497389,-0.025060767722064718,0.1138347483864889,-0.04145077720207254,-0.025060767722064732,-0.04407953245381749,-0.05353762365805774,-0.020410554270988576,-0.025060767722064736,-0.061884500255965674,-0.04145077720207254,-0.01439631501497389,-0.05353762365805775,-0.06385237369458839,-0.04898756819862289,-0.038673590473018965,-0.02901103490458372,-0.02041055427098858,-0.03571286223889849,0.48575660002038135,0.050525528658321835,-0.05130102706485875,-0.04898756819862285
drive-wheels_fwd,-0.5959789913439327,0.5945266844918977,0.5533386822361621,0.13488191297765503,-0.5390395901058426,-0.0671911368627799,0.1297725889643857,-0.5827487232215547,-0.5113643414011617,-0.31414694752191896,-0.6584084649893159,-0.10828580282641086,-0.45893919270618705,-0.5046909964946065,-0.460120190328288,-0.23807935821979098,0.10322025810487434,-0.09253739375079799,0.09253739375079803,0.13530268810451682,-0.13530268810451676,-0.030380365375338603,0.03038036537533862,-0.14977349994742706,-0.19106674977886906,0.193911042903943,-0.0037279137734976845,-0.0819550817024793,-0.24275506297611363,1.0,-0.9199141869230801,0.14676753144921467,-0.14676753144921484,-0.21514753768553074,-0.2577951265166863,0.44798009672435707,-0.06944236026099625,-0.1902913426278793,-0.16990213647700494,0.2017983377897377,0.3997059908707644,-0.14676753144921478,-0.09253739375079804,0.05930387131159635,-0.42612191388088455,0.1327213295998299,-0.08431152788877547,-0.14676753144921476,0.0877371390224573,-0.24275506297611368,0.1032347890702103,0.18158028060636097,0.2205417386632456,-0.11953371497177812,-0.14676753144921476,0.037037395489845894,-0.24275506297611363,-0.08431152788877547,0.22054173866324547,0.15686854081536064,-0.28689402239986844,0.10419662732907813,-0.16990213647700486,0.08407879951404726,0.14711479876492825,-0.001909593529753285,-0.07694663562208971,0.21132835062602426,-0.2868940223998684
drive-wheels_rwd,0.6375216537150652,-0.5712156296158328,-0.5481754514129541,-0.0889712186265417,0.5844331648879203,0.10242909839270502,-0.021335493572391947,0.5646213094628328,0.5590631820246806,0.33836128717109987,0.670610691789963,0.04086570527685855,0.5070279781030256,0.5381555965591291,0.49982865999865883,0.3013558725516775,-0.08267555408636758,0.1215624407162698,-0.1215624407162698,-0.12252749492659606,0.12252749492659597,0.08130336038586708,-0.08130336038586702,0.16691068827123637,0.21126812718503796,-0.16030682864970108,0.019078368120476728,-0.010235326314383123,-0.157076674487017,-0.9199141869230801,1.0,-0.159544807043493,0.15954480704349305,0.23976486900258612,0.28318175068683826,-0.3924749596444645,-0.10166055986292631,0.2153643649253098,0.18469346259925798,-0.1856371538302758,-0.46107629465848976,0.15954480704349305,0.12156244071626982,-0.0545544725589981,0.44747090692884534,-0.11729798950600853,0.09165151389911676,0.159544807043493,-0.13533299049019173,0.2638888131381883,-0.09496714704969836,-0.16703827619526534,-0.202879474205002,0.1299400712272882,0.15954480704349303,-0.012691116017526143,0.26388881313818846,0.09165151389911673,-0.20287947420500196,-0.13388838411717885,0.3118704184348634,-0.09044388747162749,0.184693462599258,-0.07734528049243351,-0.13533299049019165,-0.19440394783993475,0.057911670870321064,-0.19440394783993464,0.31187041843486346
engine-location_front,-0.33106186700991663,0.10296409843678589,0.15713176543758575,-0.20191674445084343,-0.34211687999279533,0.02046739404389574,0.1393392768296907,-0.1884128559265453,-0.1993670573480928,-0.19064690514940655,-0.05128729484957328,0.1092253142012944,0.052205492172503476,0.05308613218334424,0.18911501618875626,-4.674253523185771e-16,-0.2123389321432774,0.040916996092433267,-0.040916996092433294,-0.05749595745760691,0.05749595745760689,-0.14234025082503218,0.14234025082503216,-0.21951537118616135,-0.3947070916225194,0.08801499489056795,0.11537190672810585,0.046391851189075434,0.025060767722064857,0.14676753144921467,-0.159544807043493,1.0,-1.0,0.031016140346615942,0.031016140346615498,0.19806968907836897,-0.43344986778033257,0.03236836656512222,0.017539811221781578,0.029617443887954405,0.08413132633437305,0.015151515151515046,0.04091699609243328,0.008703882797784836,-0.13398228109307492,0.02665008954445112,0.008703882797784834,0.015151515151515057,0.021591675854376394,0.02506076772206456,0.015151515151515057,0.026650089544451125,0.03236836656512222,0.012340037851890076,0.015151515151515046,0.03741481321207306,0.02506076772206455,0.008703882797784836,0.03236836656512221,0.03860457182410888,0.029617443887954408,0.02338170556121966,-0.8638357026727483,0.01234003785189011,0.021591675854376602,0.031016140346615855,0.05356235567867713,0.031016140346616133,0.029617443887954956
engine-location_rear,0.33106186700991647,-0.10296409843678578,-0.15713176543758567,0.20191674445084326,0.34211687999279533,-0.020467394043895634,-0.13933927682969074,0.1884128559265453,0.19936705734809268,0.1906469051494064,0.051287294849573214,-0.10922531420129408,-0.05220549217250353,-0.05308613218334415,-0.18911501618875629,9.41273343065959e-17,0.21233893214327726,-0.04091699609243321,0.040916996092433225,0.057495957457606946,-0.05749595745760693,0.14234025082503207,-0.14234025082503207,0.21951537118616138,0.3947070916225195,-0.08801499489056784,-0.11537190672810581,-0.04639185118907537,-0.025060767722064742,-0.14676753144921484,0.15954480704349305,-1.0,1.0,-0.03101614034661573,-0.031016140346615706,-0.19806968907836897,0.43344986778033284,-0.03236836656512239,-0.01753981122178172,-0.029617443887954627,-0.08413132633437326,-0.015151515151515148,-0.04091699609243321,-0.008703882797784905,0.13398228109307522,-0.026650089544451302,-0.008703882797784904,-0.015151515151515155,-0.021591675854376532,-0.02506076772206476,-0.015151515151515155,-0.02665008954445132,-0.03236836656512243,-0.012340037851890175,-0.015151515151515148,-0.037414813212073315,-0.025060767722064753,-0.008703882797784904,-0.03236836656512242,-0.038604571824109146,-0.029617443887954627,-0.02338170556121982,0.8638357026727481,-0.01234003785189017,-0.021591675854376515,-0.031016140346615692,-0.05356235567867628,-0.031016140346615723,-0.02961744388795464
engine-type_dohc,0.15604661884995388,-0.21695177663433204,-0.20367822192783047,0.13595954606857638,0.2879537998359924,-0.07343462658884262,0.021147921570769068,0.06845070482686566,0.18518341135707897,0.1518362677714428,0.20566340089608284,-0.10663587295962954,0.06141773189466575,0.17013019552844627,0.06813684039706579,0.15987063534269377,0.11592913297890467,-0.08375976136207905,0.08375976136207902,0.008173470643562481,-0.00817347064356255,0.07917928885137787,-0.0791792888513779,0.20258136070693772,-0.05130102706485876,-0.002649594686069764,-0.025752996610566212,-0.03133915852640044,-0.051301027064858735,-0.21514753768553074,0.23976486900258612,0.031016140346615942,-0.03101614034661573,1.0,-0.06349206349206357,-0.4054615801411048,-0.07155646512351531,-0.06626015881151963,-0.03590513826952315,-0.06062884055822985,-0.17222231565883378,-0.031016140346615734,-0.08375976136207906,-0.017817416127494975,0.27427047346660743,-0.054554472558998084,-0.017817416127494972,0.31533076019059275,-0.0441995696087864,-0.05130102706485877,-0.03101614034661571,-0.05455447255899807,-0.06626015881151956,-0.02526086282918718,0.315330760190593,-0.07659056444345307,-0.05130102706485876,-0.017817416127494972,-0.0662601588115196,-0.07902607796935997,-0.060628840558229875,-0.047863877241182566,-0.03590513826952313,-0.02526086282918718,0.2025813607069377,-0.06349206349206356,0.23471019321796238,-0.06349206349206354,-0.060628840558229875
